Feature
EXP_PARP2 (10038)
EXP_ATP1B1 (481)
EXP_FBXO25 (26260)
EXP_CLCN4 (1183)
EXP_MAGED2 (10916)
EXP_FAM193B (54540)
EXP_FBXO44 (93611)
EXP_OAS1 (4938)
EXP_ZBTB26 (57684)
EXP_SMAP1 (60682)
EXP_CSNK2A1 (1457)
EXP_SPSB1 (80176)
EXP_LSS (4047)
EXP_GCC2 (9648)
EXP_CCDC138 (165055)
EXP_STAP2 (55620)
EXP_DCAF15 (90379)
EXP_LMLN (89782)
EXP_ORAI1 (84876)
EXP_SFR1 (119392)
EXP_UCK1 (83549)
EXP_SARDH (1757)
EXP_KIF4B (285643)
EXP_KIDINS220 (57498)
EXP_TMED6 (146456)
EXP_NUF2 (83540)
EXP_METAP2 (10988)
EXP_TMEM158 (25907)
EXP_PPOX (5498)
EXP_MMP2 (4313)
EXP_C1S (716)
EXP_RAB24 (53917)
EXP_SLC4A1AP (22950)
EXP_CMPK2 (129607)
EXP_ZNF354A (6940)
EXP_PSMB8 (5696)
EXP_SPECC1L (23384)
EXP_FBXO46 (23403)
EXP_ARHGAP33 (115703)
EXP_DNAJA3 (9093)
EXP_SLC37A4 (2542)
EXP_RAB3A (5864)
EXP_LRRC69 (100130742)
EXP_WIPI2 (26100)
EXP_DYNC1I2 (1781)
EXP_ARC (23237)
EXP_CAMK1 (8536)
EXP_DMAC2 (55101)
EXP_OSBPL2 (9885)
EXP_ADSS2 (159)
EXP_TMEM80 (283232)
EXP_ZNF639 (51193)
EXP_KDM5B (10765)
EXP_RASGRF1 (5923)
EXP_SMC3 (9126)
EXP_NPW (283869)
EXP_LGALSL (29094)
EXP_GTF2H3 (2967)
EXP_C5orf22 (55322)
EXP_UQCRH (7388)
EXP_SMARCA5 (8467)
EXP_KMT2C (58508)
EXP_RNF4 (6047)
EXP_ALDH3A2 (224)
EXP_EHD4 (30844)
EXP_FBXW7 (55294)
EXP_LRPAP1 (4043)
EXP_INHA (3623)
EXP_DNAJB6 (10049)
EXP_ZNF451 (26036)
EXP_NSRP1 (84081)
EXP_IER2 (9592)
EXP_RHBDD3 (25807)
EXP_HPGD (3248)
EXP_LPAR1 (1902)
EXP_CDH6 (1004)
EXP_SCARB2 (950)
EXP_MT-ND1 (4535)
EXP_LRP12 (29967)
EXP_ALS2 (57679)
EXP_NAPSA (9476)
EXP_IL17RA (23765)
EXP_RPL18 (6141)
EXP_PLEKHB2 (55041)
EXP_SMC5 (23137)
EXP_SMIM5 (643008)
EXP_BAG6 (7917)
EXP_ERCC8 (1161)
EXP_TMOD2 (29767)
EXP_AMPD2 (271)
EXP_RNF145 (153830)
EXP_TGFBR3L (100507588)
EXP_PMF1 (11243)
EXP_C11orf98 (102288414)
EXP_CAMKMT (79823)
EXP_NYNRIN (57523)
EXP_CPT1C (126129)
EXP_TSNAXIP1 (55815)
EXP_FHL2 (2274)
EXP_NECTIN2 (5819)
EXP_RPS3 (6188)
EXP_GMPPB (29925)
EXP_EPS8L3 (79574)
EXP_GOLGA6L4 (643707)
EXP_KDELR2 (11014)
EXP_KLF12 (11278)
EXP_TTC5 (91875)
EXP_GLO1 (2739)
EXP_BAP1 (8314)
EXP_LACC1 (144811)
EXP_PGAM5 (192111)
EXP_POU6F1 (5463)
EXP_MED20 (9477)
EXP_NRAS (4893)
EXP_PUM2 (23369)
EXP_ICE1 (23379)
EXP_SURF2 (6835)
EXP_VMAC (400673)
EXP_ZBTB48 (3104)
EXP_DCPS (28960)
EXP_MEF2A (4205)
EXP_NPAT (4863)
EXP_NR2F1 (7025)
EXP_BTN3A3 (10384)
EXP_IL6R (3570)
EXP_ID3 (3399)
EXP_GLB1L (79411)
EXP_NPR3 (4883)
EXP_ENTPD7 (57089)
EXP_KALRN (8997)
EXP_CSNK2B (1460)
EXP_DRG1 (4733)
EXP_KRBA2 (124751)
EXP_ZNF726 (730087)
EXP_NT5C2 (22978)
